,alpha,mu,weight
8465,0.86,1.13124668486,0.51
8466,0.86,1.40523613085,0.52
8467,0.86,1.73124861301,0.53
8468,0.86,2.10222130622,0.54
8469,0.86,2.50909246199,0.55
8470,0.86,2.94205963828,0.56
8471,0.86,3.39180930925,0.57
8472,0.86,3.85060204969,0.58
8473,0.86,4.31309699124,0.59
8474,0.86,4.77684785731,0.6
8475,0.86,5.24248543486,0.61
8476,0.86,5.71364346776,0.62
8477,0.86,6.1966757396,0.63
8478,0.86,6.70020124045,0.64
8479,0.86,7.23452085722,0.65
8480,0.86,7.81095551528,0.66
8481,0.86,8.44114887879,0.67
8482,0.86,9.13636185009,0.68
8483,0.86,9.90677199041,0.69
8484,0.86,10.7607867069,0.7
8485,0.86,11.7043869984,0.71
8486,0.86,12.7405336645,0.72
8487,0.86,13.8686780054,0.73
8488,0.86,15.0844113411,0.74
8489,0.86,16.3792601303,0.75
8490,0.86,17.7406007597,0.76
8491,0.86,19.1516521317,0.77
8492,0.86,20.5915163051,0.78
8493,0.86,22.0352700791,0.79
8494,0.86,23.4541450928,0.8
8495,0.86,24.8158545948,0.81
8496,0.86,26.0851250598,0.82
8497,0.86,27.224473067,0.83
8498,0.86,28.1952402699,0.84
8499,0.86,28.958870788,0.85
8500,0.86,29.4783927936,0.86
8501,0.86,29.7200524978,0.87
8502,0.86,29.6550426276,0.88
8503,0.86,29.2612624002,0.89
8504,0.86,28.5250305763,0.9
8505,0.86,27.4426328666,0.91
8506,0.86,26.0215122254,0.92
8507,0.86,24.2808318993,0.93
8508,0.86,22.2511369364,0.94
8509,0.86,19.9729807789,0.95
8510,0.86,17.4946073078,0.96
8511,0.86,14.8689325107,0.97
8512,0.86,12.1501156999,0.98
8513,0.86,9.39006963504,0.99
8514,0.87,36.2543077606,0.01
8515,0.87,34.2170690465,0.02
8516,0.87,32.1080839747,0.03
8517,0.87,29.941268612,0.04
8518,0.87,27.7321093981,0.05
8519,0.87,25.4974804225,0.06
8520,0.87,23.255409799,0.07
8521,0.87,21.0248027861,0.08
8522,0.87,18.825131371,0.09
8523,0.87,16.6761016191,0.1
8524,0.87,14.5973111025,0.11
8525,0.87,12.6079086184,0.12
8526,0.87,10.7262659874,0.13
8527,0.87,8.96966482593,0.14
8528,0.87,7.35398685293,0.15
8529,0.87,5.89337158406,0.16
8530,0.87,4.59977018922,0.17
8531,0.87,3.48228812879,0.18
8532,0.87,2.54620266572,0.19
8533,0.87,1.79163380415,0.2
8534,0.87,1.21212295735,0.21
8535,0.87,0.793717043089,0.22
8536,0.87,0.515388565849,0.23
8537,0.87,0.351262720755,0.24
8538,0.87,0.273602067461,0.25
8539,0.87,0.255681419851,0.26
8540,0.87,0.274044183005,0.27
8541,0.87,0.309723059146,0.28
8542,0.87,0.348413460559,0.29
8543,0.87,0.380264501952,0.3
8544,0.87,0.399591224805,0.31
8545,0.87,0.404493280247,0.32
8546,0.87,0.396203346943,0.33
8547,0.87,0.378087661287,0.34
8548,0.87,0.354556505686,0.35
8549,0.87,0.330223043522,0.36
8550,0.87,0.30937025578,0.37
8551,0.87,0.29555460013,0.38
8552,0.87,0.291072886866,0.39
8553,0.87,0.29649090056,0.4
8554,0.87,0.310512558322,0.41
8555,0.87,0.330380040778,0.42
8556,0.87,0.352929483153,0.43
8557,0.87,0.376269639439,0.44
8558,0.87,0.401706552596,0.45
8559,0.87,0.43506861764,0.46
8560,0.87,0.486498207007,0.47
8561,0.87,0.568382195495,0.48
8562,0.87,0.692253677982,0.49
8563,0.87,0.866321461259,0.5
8564,0.87,1.09450044274,0.51
8565,0.87,1.37647091109,0.52
8566,0.87,1.70827579268,0.53
8567,0.87,2.0832654884,0.54
8568,0.87,2.49323675261,0.55
8569,0.87,2.9296118026,0.56
8570,0.87,3.38452612185,0.57
8571,0.87,3.85172885761,0.58
8572,0.87,4.32723622619,0.59
8573,0.87,4.80971905248,0.6
8574,0.87,5.30064334585,0.61
8575,0.87,5.8041955754,0.62
8576,0.87,6.32701519087,0.63
8577,0.87,6.87775737468,0.64
8578,0.87,7.46652658773,0.65
8579,0.87,8.10423060248,0.66
8580,0.87,8.80189505232,0.67
8581,0.87,9.56996343463,0.68
8582,0.87,10.4175983476,0.69
8583,0.87,11.351999266,0.7
8584,0.87,12.3777587287,0.71
8585,0.87,13.4962875578,0.72
8586,0.87,14.705343341,0.73
8587,0.87,15.9986887884,0.74
8588,0.87,17.3658881282,0.75
8589,0.87,18.792229054,0.76
8590,0.87,20.2587466695,0.77
8591,0.87,21.7423309099,0.78
8592,0.87,23.2159169103,0.79
8593,0.87,24.648778966,0.8
8594,0.87,26.0069631237,0.81
8595,0.87,27.2538958069,0.82
8596,0.87,28.3511965365,0.83
8597,0.87,29.2597060721,0.84
8598,0.87,29.9407228217,0.85
8599,0.87,30.3574250475,0.86
8600,0.87,30.4764468328,0.87
8601,0.87,30.2695715269,0.88
8602,0.87,29.7155030075,0.89
8603,0.87,28.8016622519,0.9
8604,0.87,27.5259141247,0.91
8605,0.87,25.8980285688,0.92
8606,0.87,23.9405256227,0.93
8607,0.87,21.6884745719,0.94
8608,0.87,19.1880097098,0.95
8609,0.87,16.4936944608,0.96
8610,0.87,13.6650529008,0.97
8611,0.87,10.7625331207,0.98
8612,0.87,7.84318047582,0.99
8613,0.88,37.0332674201,0.01
8614,0.88,34.9621109225,0.02
8615,0.88,32.8137177315,0.03
8616,0.88,30.602466682,0.04
8617,0.88,28.3444241525,0.05
8618,0.88,26.0571515628,0.06
8619,0.88,23.7594620456,0.07
8620,0.88,21.4711358402,0.08
8621,0.88,19.2126049595,0.09
8622,0.88,17.0046176474,0.1
8623,0.88,14.8678920434,0.11
8624,0.88,12.822765895,0.12
8625,0.88,10.8888440973,0.13
8626,0.88,9.08463684527,0.14
8627,0.88,7.42716682783,0.15
8628,0.88,5.93150412131,0.16
8629,0.88,4.61016639202,0.17
8630,0.88,3.47231283164,0.18
8631,0.88,2.52269061212,0.19
8632,0.88,1.76040102347,0.2
8633,0.88,1.17774395909,0.21
8634,0.88,0.759590197933,0.22
8635,0.88,0.483928859529,0.23
8636,0.88,0.323940517583,0.24
8637,0.88,0.25086559617,0.25
8638,0.88,0.236933504089,0.26
8639,0.88,0.257946764527,0.27
8640,0.88,0.294814301926,0.28
8641,0.88,0.333576454896,0.29
8642,0.88,0.364877944618,0.3
8643,0.88,0.383441124922,0.31
8644,0.88,0.387536589383,0.32
8645,0.88,0.378302649879,0.33
8646,0.88,0.358812898456,0.34
8647,0.88,0.333074921137,0.35
8648,0.88,0.305305210244,0.36
8649,0.88,0.279487156432,0.37
8650,0.88,0.259040212355,0.38
8651,0.88,0.246295518696,0.39
8652,0.88,0.242093625852,0.4
8653,0.88,0.245725739914,0.41
8654,0.88,0.255347634911,0.42
8655,0.88,0.269025150436,0.43
8656,0.88,0.286270609965,0.44
8657,0.88,0.30956570286,0.45
8658,0.88,0.345209071723,0.46
8659,0.88,0.402801731348,0.47
8660,0.88,0.493345526364,0.48
8661,0.88,0.626669728019,0.49
8662,0.88,0.809566030863,0.5
8663,0.88,1.04502801076,0.51
8664,0.88,1.33231563574,0.52
8665,0.88,1.66753458282,0.53
8666,0.88,2.04456368354,0.54
8667,0.88,2.45616635504,0.55
8668,0.88,2.8950916911,0.56
8669,0.88,3.35501354869,0.57
8670,0.88,3.83123907329,0.58
8671,0.88,4.32118307891,0.59
8672,0.88,4.82463443011,0.6
8673,0.88,5.34384564752,0.61
8674,0.88,5.88346068722,0.62
8675,0.88,6.45027012155,0.63
8676,0.88,7.05279183195,0.64
8677,0.88,7.70072003016,0.65
8678,0.88,8.40430084066,0.66
8679,0.88,9.17367261742,0.67
8680,0.88,10.0181913012,0.68
8681,0.88,10.9457558676,0.69
8682,0.88,11.9621513944,0.7
8683,0.88,13.0704331185,0.71
8684,0.88,14.270380198,0.72
8685,0.88,15.5580486283,0.73
8686,0.88,16.925446153,0.74
8687,0.88,18.3603391086,0.75
8688,0.88,19.8461871869,0.76
8689,0.88,21.3621937393,0.77
8690,0.88,22.8834604134,0.78
8691,0.88,24.3812443742,0.79
8692,0.88,25.823328908,0.8
8693,0.88,27.1745278205,0.81
8694,0.88,28.3973468709,0.82
8695,0.88,29.4528209383,0.83
8696,0.88,30.301535835,0.84
8697,0.88,30.9048321139,0.85
8698,0.88,31.2261781961,0.86
8699,0.88,31.2326938238,0.87
8700,0.88,30.8968025529,0.88
8701,0.88,30.1979916243,0.89
8702,0.88,29.124652452,0.9
8703,0.88,27.6759460754,0.91
8704,0.88,25.8635342659,0.92
8705,0.88,23.7127675481,0.93
8706,0.88,21.2626639967,0.94
8707,0.88,18.5642626039,0.95
8708,0.88,15.6776230342,0.96
8709,0.88,12.667977213,0.97
8710,0.88,9.60126763458,0.98
8711,0.88,6.53915195602,0.99
8712,0.89,37.7799315737,0.01
8713,0.89,35.6770266462,0.02
8714,0.89,33.4915540547,0.03
8715,0.89,31.2383531063,0.04
8716,0.89,28.9340748588,0.05
8717,0.89,26.5969778318,0.06
8718,0.89,24.2466720646,0.07
8719,0.89,21.9038229901,0.08
8720,0.89,19.5898262359,0.09
8721,0.89,17.3264626126,0.1
8722,0.89,15.1355394588,0.11
8723,0.89,13.0385199854,0.12
8724,0.89,11.0561357067,0.13
8725,0.89,9.20796779386,0.14
8726,0.89,7.51197119715,0.15
8727,0.89,5.98390263459,0.16
8728,0.89,4.63660602382,0.17
8729,0.89,3.47911902746,0.18
8730,0.89,2.51561055178,0.19
8731,0.89,1.74425618895,0.2
8732,0.89,1.15629640361,0.21
8733,0.89,0.735668155343,0.22
8734,0.89,0.459686263814,0.23
8735,0.89,0.300953775246,0.24
8736,0.89,0.230057062737,0.25
8737,0.89,0.218473876795,0.26
8738,0.89,0.241347558931,0.27
8739,0.89,0.279319787687,0.28
8740,0.89,0.318491645158,0.29
8741,0.89,0.349722581079,0.3
8742,0.89,0.367947201026,0.31
8743,0.89,0.371527119921,0.32
8744,0.89,0.36152004788,0.33
8745,0.89,0.34078620768,0.34
8746,0.89,0.313082726823,0.35
8747,0.89,0.282391479317,0.36
8748,0.89,0.252490618903,0.37
8749,0.89,0.226605225257,0.38
8750,0.89,0.206996265053,0.39
8751,0.89,0.194664384244,0.4
8752,0.89,0.189365611535,0.41
8753,0.89,0.190053533836,0.42
8754,0.89,0.195887399675,0.43
8755,0.89,0.207590687637,0.44
8756,0.89,0.228581572653,0.45
8757,0.89,0.265386269836,0.46
8758,0.89,0.326986362754,0.47
8759,0.89,0.423149115699,0.48
8760,0.89,0.562355353905,0.49
8761,0.89,0.750296899036,0.5
8762,0.89,0.989308587488,0.51
8763,0.89,1.27844612861,0.52
8764,0.89,1.61402226468,0.53
8765,0.89,1.99053251563,0.54
8766,0.89,2.40177434559,0.55
8767,0.89,2.84188988724,0.56
8768,0.89,3.30615220781,0.57
8769,0.89,3.79146841999,0.58
8770,0.89,4.29666355974,0.59
8771,0.89,4.82261599042,0.6
8772,0.89,5.37228989292,0.61
8773,0.89,5.95067165618,0.62
8774,0.89,6.56455881886,0.63
8775,0.89,7.22215887073,0.64
8776,0.89,7.93255560365,0.65
8777,0.89,8.70511749309,0.66
8778,0.89,9.54887857797,0.67
8779,0.89,10.471904461,0.68
8780,0.89,11.4806565958,0.69
8781,0.89,12.5793730215,0.7
8782,0.89,13.7694890752,0.71
8783,0.89,15.0491251446,0.72
8784,0.89,16.4126680885,0.73
8785,0.89,17.850467467,0.74
8786,0.89,19.3486582303,0.75
8787,0.89,20.8891113142,0.76
8788,0.89,22.449506678,0.77
8789,0.89,24.0035222422,0.78
8790,0.89,25.5211366207,0.79
8791,0.89,26.9690506919,0.8
8792,0.89,28.3112392912,0.81
8793,0.89,29.5096468963,0.82
8794,0.89,30.5250392874,0.83
8795,0.89,31.3180177119,0.84
8796,0.89,31.8501950881,0.85
8797,0.89,32.085527419,0.86
8798,0.89,31.9917894549,0.87
8799,0.89,31.5421823759,0.88
8800,0.89,30.717062249,0.89
8801,0.89,29.5057788681,0.9
8802,0.89,27.9086065536,0.91
8803,0.89,25.9386875395,0.92
8804,0.89,23.6236140369,0.93
8805,0.89,21.0056529309,0.94
8806,0.89,18.1398397745,0.95
8807,0.89,15.090551737,0.96
8808,0.89,11.9273758544,0.97
8809,0.89,8.7204413011,0.98
8810,0.89,5.5350825548,0.99
8811,0.9,38.4910168611,0.01
8812,0.9,36.3591408669,0.02
8813,0.9,34.1395773701,0.03
8814,0.9,31.8476194129,0.04
8815,0.9,29.5004996437,0.05
8816,0.9,27.1171705912,0.06
8817,0.9,24.7180317602,0.07
8818,0.9,22.3246172362,0.08
8819,0.9,19.9592554113,0.09
8820,0.9,17.6447086564,0.1
8821,0.9,15.4037959388,0.11
8822,0.9,13.2589956011,0.12
8823,0.9,11.2320185808,0.13
8824,0.9,9.3433342189,0.14
8825,0.9,7.61162240635,0.15
8826,0.9,6.05312002128,0.16
8827,0.9,4.68083237753,0.17
8828,0.9,3.50360107872,0.18
8829,0.9,2.52506867062,0.19
8830,0.9,1.74266260312,0.2
8831,0.9,1.14682814381,0.21
8832,0.9,0.720845767199,0.22
8833,0.9,0.441584588164,0.23
8834,0.9,0.281306934735,0.24
8835,0.9,0.210244626053,0.25
8836,0.9,0.199471893946,0.26
8837,0.9,0.223648844619,0.27
8838,0.9,0.262893826527,0.28
8839,0.9,0.303007007155,0.29
8840,0.9,0.334790217802,0.3
8841,0.9,0.35322482971,0.31
8842,0.9,0.356723627572,0.32
8843,0.9,0.34632966815,0.33
8844,0.9,0.324823216047,0.34
8845,0.9,0.295872217384,0.35
8846,0.9,0.263357584912,0.36
8847,0.9,0.230900162449,0.37
8848,0.9,0.201501199361,0.38
8849,0.9,0.177242220326,0.39
8850,0.9,0.159112464599,0.4
8851,0.9,0.147116073623,0.41
8852,0.9,0.140815563135,0.42
8853,0.9,0.140297985412,0.43
8854,0.9,0.147279587108,0.44
8855,0.9,0.165860931893,0.45
8856,0.9,0.202601884459,0.46
8857,0.9,0.265830052339,0.47
8858,0.9,0.36424598431,0.48
8859,0.9,0.505304360886,0.49
8860,0.9,0.693967778449,0.5
8861,0.9,0.932255170584,0.51
8862,0.9,1.2192801345,0.52
8863,0.9,1.55171650792,0.53
8864,0.9,1.92475106445,0.54
8865,0.9,2.33326252422,0.55
8866,0.9,2.77283452988,0.56
8867,0.9,3.2403806083,0.57
8868,0.9,3.73442314886,0.58
8869,0.9,4.25517962742,0.59
8870,0.9,4.80456495731,0.6
8871,0.9,5.3861620211,0.61
8872,0.9,6.0051701173,0.62
8873,0.9,6.66824255097,0.63
8874,0.9,7.38310307039,0.64
8875,0.9,8.15803862844,0.65
8876,0.9,9.00135661246,0.66
8877,0.9,9.92081852097,0.67
8878,0.9,10.9230562087,0.68
8879,0.9,12.0129831043,0.69
8880,0.9,13.1932189114,0.7
8881,0.9,14.4635511024,0.71
8882,0.9,15.8204590291,0.72
8883,0.9,17.2567257036,0.73
8884,0.9,18.7611578108,0.74
8885,0.9,20.3184271413,0.75
8886,0.9,21.9090385002,0.76
8887,0.9,23.5094228942,0.77
8888,0.9,25.0921522997,0.78
8889,0.9,26.6262737584,0.79
8890,0.9,28.0777644164,0.8
8891,0.9,29.4101131433,0.81
8892,0.9,30.5850365894,0.82
8893,0.9,31.5633370855,0.83
8894,0.9,32.3059069843,0.84
8895,0.9,32.7748799961,0.85
8896,0.9,32.9349261483,0.86
8897,0.9,32.7546843103,0.87
8898,0.9,32.2083252943,0.88
8899,0.9,31.2772392057,0.89
8900,0.9,29.9518421846,0.9
8901,0.9,28.2334983363,0.91
8902,0.9,26.1365437874,0.92
8903,0.9,23.6902238063,0.93
8904,0.9,20.9392516579,0.94
8905,0.9,17.9415178499,0.95
8906,0.9,14.7642487434,0.96
8907,0.9,11.4797206386,0.97
8908,0.9,8.16051303601,0.98
8909,0.9,4.87409200568,0.99
8910,0.91,39.1626889607,0.01
8911,0.91,37.0051700608,0.02
8912,0.91,34.7551049635,0.03
8913,0.91,32.4282273921,0.04
8914,0.91,30.0423385465,0.05
8915,0.91,27.6170668394,0.06
8916,0.91,25.1735727646,0.07
8917,0.91,22.7342153625,0.08
8918,0.91,20.3221924352,0.09
8919,0.91,17.9611608504,0.1
8920,0.91,15.6748370557,0.11
8921,0.91,13.486571615,0.12
8922,0.91,11.4188851584,0.13
8923,0.91,9.4929469266,0.14
8924,0.91,7.72797243545,0.15
8925,0.91,6.14051660683,0.16
8926,0.91,4.74364795627,0.17
8927,0.91,3.54601439261,0.18
8928,0.91,2.550857276,0.19
8929,0.91,1.75509800088,0.2
8930,0.91,1.14870203788,0.21
8931,0.91,0.714597149517,0.22
8932,0.91,0.429432197655,0.23
8933,0.91,0.265300530704,0.24
8934,0.91,0.192251382728,0.25
8935,0.91,0.181129216909,0.26
8936,0.91,0.20615402733,0.27
8937,0.91,0.24676670341,0.28
8938,0.91,0.288181610851,0.29
8939,0.91,0.320909517625,0.3
8940,0.91,0.339878530416,0.31
8941,0.91,0.343587413935,0.32
8942,0.91,0.333187045365,0.33
8943,0.91,0.311528760138,0.34
8944,0.91,0.282315387855,0.35
8945,0.91,0.249384575696,0.36
8946,0.91,0.216197725656,0.37
8947,0.91,0.185495638662,0.38
8948,0.91,0.159077784278,0.39
8949,0.91,0.137753725389,0.4
8950,0.91,0.121572500605,0.41
8951,0.91,0.110493014798,0.42
8952,0.91,0.105306908434,0.43
8953,0.91,0.108470232815,0.44
8954,0.91,0.124516762597,0.45
8955,0.91,0.159913946153,0.46
8956,0.91,0.222371198136,0.47
8957,0.91,0.319691041071,0.48
8958,0.91,0.458552100368,0.49
8959,0.91,0.64354911134,0.5
8960,0.91,0.876742409471,0.51
8961,0.91,1.15758034366,0.52
8962,0.91,1.48326325803,0.53
8963,0.91,1.84975084854,0.54
8964,0.91,2.25304650313,0.55
8965,0.91,2.69021380734,0.56
8966,0.91,3.15982518663,0.57
8967,0.91,3.66199946606,0.58
8968,0.91,4.19829654488,0.59
8969,0.91,4.77159469232,0.6
8970,0.91,5.38599889893,0.61
8971,0.91,6.04679166508,0.62
8972,0.91,6.76032118878,0.63
8973,0.91,7.53365079932,0.64
8974,0.91,8.3741023285,0.65
8975,0.91,9.28877469718,0.66
8976,0.91,10.2840362145,0.67
8977,0.91,11.3649950878,0.68
8978,0.91,12.5349607195,0.69
8979,0.91,13.7949145178,0.7
8980,0.91,15.1430131636,0.71
8981,0.91,16.5741492567,0.72
8982,0.91,18.079593582,0.73
8983,0.91,19.6467396505,0.74
8984,0.91,21.2589651419,0.75
8985,0.91,22.8956177702,0.76
8986,0.91,24.5321269102,0.77
8987,0.91,26.140238782,0.78
8988,0.91,27.6883726503,0.79
8989,0.91,29.1420974989,0.8
8990,0.91,30.4647313727,0.81
8991,0.91,31.6180675174,0.82
8992,0.91,32.5632317813,0.83
8993,0.91,33.2616745,0.84
8994,0.91,33.6762978778,0.85
8995,0.91,33.7727175507,0.86
8996,0.91,33.520655301,0.87
8997,0.91,32.8954591485,0.88
8998,0.91,31.8797471941,0.89
8999,0.91,30.4651720788,0.9
9000,0.91,28.6543028628,0.91
9001,0.91,26.4626193182,0.92
9002,0.91,23.9205570847,0.93
9003,0.91,21.0742912816,0.94
9004,0.91,17.98313674,0.95
9005,0.91,14.7155134284,0.96
9006,0.91,11.3446048536,0.97
9007,0.91,7.94356943486,0.98
9008,0.91,4.58011115544,0.99
9009,0.92,39.7905581195,0.01
9010,0.92,37.611209248,0.02
9011,0.92,35.3347667604,0.03
9012,0.92,32.9773848977,0.04
9013,0.92,30.5574095869,0.05
9014,0.92,28.0951113112,0.06
9015,0.92,25.6123622013,0.07
9016,0.92,23.1322772468,0.08
9017,0.92,20.6788322192,0.09
9018,0.92,18.2764629777,0.1
9019,0.92,15.9496437089,0.11
9020,0.92,13.7224355057,0.12
9021,0.92,11.617991432,0.13
9022,0.92,9.65800022009,0.14
9023,0.92,7.86204933035,0.15
9024,0.92,6.24689178332,0.16
9025,0.92,4.82561362048,0.17
9026,0.92,3.60672406963,0.18
9027,0.92,2.59323106205,0.19
9028,0.92,1.78181891968,0.2
9029,0.92,1.16230332222,0.21
9030,0.92,0.717583720905,0.22
9031,0.92,0.42433555541,0.23
9032,0.92,0.25462126967,0.24
9033,0.92,0.178339643317,0.25
9034,0.92,0.166050319787,0.26
9035,0.92,0.191457272956,0.27
9036,0.92,0.233244478292,0.28
9037,0.92,0.275891639078,0.29
9038,0.92,0.30947158045,0.3
9039,0.92,0.328849518445,0.31
9040,0.92,0.332706624747,0.32
9041,0.92,0.322456507638,0.33
9042,0.92,0.301166909405,0.34
9043,0.92,0.272648719779,0.35
9044,0.92,0.240683032826,0.36
9045,0.92,0.208521608012,0.37
9046,0.92,0.178588578394,0.38
9047,0.92,0.152312263898,0.39
9048,0.92,0.130199613779,0.4
9049,0.92,0.112201526007,0.41
9050,0.92,0.0984624240669,0.42
9051,0.92,0.090219560139,0.43
9052,0.92,0.0904071477381,0.44
9053,0.92,0.103779472926,0.45
9054,0.92,0.136610078526,0.46
9055,0.92,0.196045329843,0.47
9056,0.92,0.28918207463,0.48
9057,0.92,0.422174710138,0.49
9058,0.92,0.599530510554,0.5
9059,0.92,0.823626868781,0.51
9060,0.92,1.09448765249,0.52
9061,0.92,1.41003520589,0.53
9062,0.92,1.7671279398,0.54
9063,0.92,2.16294121772,0.55
9064,0.92,2.5960365185,0.56
9065,0.92,3.06662050516,0.57
9066,0.92,3.57634724872,0.58
9067,0.92,4.12804126811,0.59
9068,0.92,4.72545480762,0.6
9069,0.92,5.37311696239,0.61
9070,0.92,6.07627453692,0.62
9071,0.92,6.84080273952,0.63
9072,0.92,7.67293701865,0.64
9073,0.92,8.57889469211,0.65
9074,0.92,9.56445867709,0.66
9075,0.92,10.6345291907,0.67
9076,0.92,11.7926486189,0.68
9077,0.92,13.0405127217,0.69
9078,0.92,14.3774870465,0.7
9079,0.92,15.8001510086,0.71
9080,0.92,17.3018938026,0.72
9081,0.92,18.8725860176,0.73
9082,0.92,20.4983481938,0.74
9083,0.92,22.161432471,0.75
9084,0.92,23.8402266678,0.76
9085,0.92,25.5093834287,0.77
9086,0.92,27.1400725724,0.78
9087,0.92,28.7003534427,0.79
9088,0.92,30.1556652429,0.8
9089,0.92,31.4694355158,0.81
9090,0.92,32.6038087502,0.82
9091,0.92,33.5204978379,0.83
9092,0.92,34.1817607239,0.84
9093,0.92,34.5515034577,0.85
9094,0.92,34.5965095046,0.86
9095,0.92,34.2877940714,0.87
9096,0.92,33.6020815947,0.88
9097,0.92,32.5234043318,0.89
9098,0.92,31.0448197762,0.9
9099,0.92,29.1702432989,0.91
9100,0.92,26.9163818985,0.92
9101,0.92,24.3145781921,0.93
9102,0.92,21.4112721854,0.94
9103,0.92,18.2656108326,0.95
9104,0.92,14.9455102768,0.96
9105,0.92,11.5232909341,0.97
9106,0.92,8.07090817363,0.98
9107,0.92,4.65474051079,0.99
9108,0.93,40.3697262834,0.01
9109,0.93,38.1727744533,0.02
9110,0.93,35.8745455934,0.03
9111,0.93,33.4915872481,0.04
9112,0.93,31.0427554072,0.05
9113,0.93,28.548913237,0.06
9114,0.93,26.032575361,0.07
9115,0.93,23.5175213822,0.08
9116,0.93,21.0283910253,0.09
9117,0.93,18.5902634087,0.1
9118,0.93,16.2282156134,0.11
9119,0.93,13.9668504186,0.12
9120,0.93,11.8297793779,0.13
9121,0.93,9.8390455437,0.14
9122,0.93,8.01447119805,0.15
9123,0.93,6.37292181493,0.16
9124,0.93,4.92749063644,0.17
9125,0.93,3.68663103145,0.18
9126,0.93,2.65329730425,0.19
9127,0.93,1.82419688915,0.2
9128,0.93,1.18930045536,0.21
9129,0.93,0.731786091017,0.22
9130,0.93,0.428603145843,0.23
9131,0.93,0.251896372375,0.24
9132,0.93,0.171396680316,0.25
9133,0.93,0.157230549115,0.26
9134,0.93,0.182420787834,0.27
9135,0.93,0.224809488907,0.28
9136,0.93,0.268099630669,0.29
9137,0.93,0.301916729384,0.3
9138,0.93,0.321107247516,0.31
9139,0.93,0.324640673628,0.32
9140,0.93,0.314344206635,0.33
9141,0.93,0.293642104475,0.34
9142,0.93,0.266488823932,0.35
9143,0.93,0.236547904697,0.36
9144,0.93,0.206767289711,0.37
9145,0.93,0.179185174532,0.38
9146,0.93,0.154813236104,0.39
9147,0.93,0.13381284652,0.4
9148,0.93,0.115937093215,0.41
9149,0.93,0.101320563392,0.42
9150,0.93,0.0913969938524,0.43
9151,0.93,0.0893200146232,0.44
9152,0.93,0.0998648874869,0.45
9153,0.93,0.129036346444,0.46
9154,0.93,0.183501878541,0.47
9155,0.93,0.269851215505,0.48
9156,0.93,0.393952218758,0.49
9157,0.93,0.56044320397,0.5
9158,0.93,0.772189961466,0.51
9159,0.93,1.029945661,0.52
9160,0.93,1.33256928981,0.53
9161,0.93,1.67799600953,0.54
9162,0.93,2.06463568606,0.55
9163,0.93,2.49250646611,0.56
9164,0.93,2.96335456194,0.57
9165,0.93,3.48027958018,0.58
9166,0.93,4.04728550296,0.59
9167,0.93,4.66890151982,0.6
9168,0.93,5.34996694856,0.61
9169,0.93,6.09556111794,0.62
9170,0.93,6.9109465777,0.63
9171,0.93,7.80140016312,0.64
9172,0.93,8.77193308697,0.65
9173,0.93,9.82694583835,0.66
9174,0.93,10.9698381944,0.67
9175,0.93,12.2025860925,0.68
9176,0.93,13.5253005203,0.69
9177,0.93,14.9357875385,0.7
9178,0.93,16.4291312124,0.71
9179,0.93,17.997322738,0.72
9180,0.93,19.6289594214,0.73
9181,0.93,21.3090357897,0.74
9182,0.93,23.0188449163,0.75
9183,0.93,24.7360008872,0.76
9184,0.93,26.4345853038,0.77
9185,0.93,28.0854150912,0.78
9186,0.93,29.656427224,0.79
9187,0.93,31.1131772675,0.8
9188,0.93,32.4194508726,0.81
9189,0.93,33.5379891835,0.82
9190,0.93,34.4313300067,0.83
9191,0.93,35.0627665902,0.84
9192,0.93,35.3974252711,0.85
9193,0.93,35.4034624214,0.86
9194,0.93,35.0533803124,0.87
9195,0.93,34.3254608201,0.88
9196,0.93,33.2053149245,0.89
9197,0.93,31.687543169,0.9
9198,0.93,29.7774900266,0.91
9199,0.93,27.4930106859,0.92
9200,0.93,24.8658726992,0.93
9201,0.93,21.9417945175,0.94
9202,0.93,18.7783522337,0.95
9203,0.93,15.4413831213,0.96
9204,0.93,12.0007516614,0.97
9205,0.93,8.52577375786,0.98
9206,0.93,5.08050306271,0.99
9207,0.94,40.8948894571,0.01
9208,0.94,38.6849035347,0.02
9209,0.94,36.3698790588,0.03
9210,0.94,33.966723054,0.04
9211,0.94,31.494755994,0.05
9212,0.94,28.9753687024,0.06
9213,0.94,26.4316304606,0.07
9214,0.94,23.8878750373,0.08
9215,0.94,21.3692751759,0.09
9216,0.94,18.9014050671,0.1
9217,0.94,16.5097837555,0.11
9218,0.94,14.2193885912,0.12
9219,0.94,12.0541258604,0.13
9220,0.94,10.0362456907,0.14
9221,0.94,8.18569103697,0.15
9222,0.94,6.51937729013,0.16
9223,0.94,5.0504112545,0.17
9224,0.94,3.78727696691,0.18
9225,0.94,2.73304125218,0.19
9226,0.94,1.88466282609,0.2
9227,0.94,1.23252200774,0.21
9228,0.94,0.7603153581,0.22
9229,0.94,0.445465076264,0.23
9230,0.94,0.260327044147,0.24
9231,0.94,0.174480479035,0.25
9232,0.94,0.157492070765,0.26
9233,0.94,0.181527089941,0.27
9234,0.94,0.223491886868,0.28
9235,0.94,0.266338729975,0.29
9236,0.94,0.299322273691,0.3
9237,0.94,0.317344721694,0.31
9238,0.94,0.319747605787,0.32
9239,0.94,0.308864057821,0.33
