,alpha,mu,weight
8971,0.91,7.9944455972,0.62
8972,0.91,9.03446358512,0.63
8973,0.91,10.0344591246,0.64
8974,0.91,10.9608060669,0.65
8975,0.91,11.788464572,0.66
8976,0.91,12.5057558138,0.67
8977,0.91,13.1170568295,0.68
8978,0.91,13.6430149758,0.69
8979,0.91,14.1189824583,0.7
8980,0.91,14.5903888856,0.71
8981,0.91,15.102307987,0.72
8982,0.91,15.6909634631,0.73
8983,0.91,16.3815807319,0.74
8984,0.91,17.1914477472,0.75
8985,0.91,18.1338953042,0.76
8986,0.91,19.217449004,0.77
8987,0.91,20.4386158826,0.78
8988,0.91,21.7740243731,0.79
8989,0.91,23.1785177254,0.8
8990,0.91,24.5905685565,0.81
8991,0.91,25.9420287614,0.82
8992,0.91,27.1681648255,0.83
8993,0.91,28.2149423265,0.84
8994,0.91,29.0423104992,0.85
8995,0.91,29.6239567464,0.86
8996,0.91,29.9449837772,0.87
8997,0.91,29.999018808,0.88
8998,0.91,29.7857794253,0.89
8999,0.91,29.3095899647,0.9
9000,0.91,28.5790074358,0.91
9001,0.91,27.607581977,0.92
9002,0.91,26.4157228461,0.93
9003,0.91,25.0326221778,0.94
9004,0.91,23.4964678812,0.95
9005,0.91,21.8544118612,0.96
9006,0.91,20.1626089424,0.97
9007,0.91,18.4844388528,0.98
9008,0.91,16.8824396779,0.99
9009,0.92,53.7226142505,0.01
9010,0.92,53.5712865673,0.02
9011,0.92,52.9716433957,0.03
9012,0.92,51.9040310245,0.04
9013,0.92,50.3581671528,0.05
9014,0.92,48.334360814,0.06
9015,0.92,45.844755451,0.07
9016,0.92,42.9146357307,0.08
9017,0.92,39.5838517113,0.09
9018,0.92,35.9085409576,0.1
9019,0.92,31.9635853041,0.11
9020,0.92,27.846236429,0.12
9021,0.92,23.6790549323,0.13
9022,0.92,19.6043516261,0.14
9023,0.92,15.765271314,0.15
9024,0.92,12.2836217825,0.16
9025,0.92,9.24534572701,0.17
9026,0.92,6.69562696468,0.18
9027,0.92,4.64128888739,0.19
9028,0.92,3.05774439914,0.2
9029,0.92,1.89866496745,0.21
9030,0.92,1.10493955163,0.22
9031,0.92,0.608407721381,0.23
9032,0.92,0.335673608553,0.24
9033,0.92,0.215432665208,0.25
9034,0.92,0.186323891099,0.26
9035,0.92,0.202195058233,0.27
9036,0.92,0.233487868407,0.28
9037,0.92,0.264520706029,0.29
9038,0.92,0.288703728401,0.3
9039,0.92,0.304563907551,0.31
9040,0.92,0.313175182484,0.32
9041,0.92,0.316112313709,0.33
9042,0.92,0.313903519004,0.34
9043,0.92,0.305661175875,0.35
9044,0.92,0.289920439382,0.36
9045,0.92,0.266728278734,0.37
9046,0.92,0.238993929185,0.38
9047,0.92,0.210968217986,0.39
9048,0.92,0.186088500349,0.4
9049,0.92,0.166117362749,0.41
9050,0.92,0.151885469111,0.42
9051,0.92,0.144482284717,0.43
9052,0.92,0.145573149498,0.44
9053,0.92,0.157171246636,0.45
9054,0.92,0.181887672098,0.46
9055,0.92,0.223597840605,0.47
9056,0.92,0.287768702071,0.48
9057,0.92,0.381614843028,0.49
9058,0.92,0.514133486294,0.5
9059,0.92,0.695860350977,0.51
9060,0.92,0.938159308272,0.52
9061,0.92,1.25207512177,0.53
9062,0.92,1.6471781585,0.54
9063,0.92,2.13043170434,0.55
9064,0.92,2.70539005806,0.56
9065,0.92,3.37216597982,0.57
9066,0.92,4.12915499121,0.58
9067,0.92,4.97476828181,0.59
9068,0.92,5.90601129816,0.6
9069,0.92,6.91561418785,0.61
9070,0.92,7.98861145523,0.62
9071,0.92,9.10002407965,0.63
9072,0.92,10.2170391163,0.64
9073,0.92,11.3040144304,0.65
9074,0.92,12.3282178302,0.66
9075,0.92,13.2653484386,0.67
9076,0.92,14.1037747907,0.68
9077,0.92,14.8468749376,0.69
9078,0.92,15.5135223757,0.7
9079,0.92,16.135052981,0.71
9080,0.92,16.7471796627,0.72
9081,0.92,17.3823433356,0.73
9082,0.92,18.0664175568,0.74
9083,0.92,18.8190703974,0.75
9084,0.92,19.6548728266,0.76
9085,0.92,20.5819484798,0.77
9086,0.92,21.5975236121,0.78
9087,0.92,22.6833174438,0.79
9088,0.92,23.8044636847,0.8
9089,0.92,24.9132169712,0.81
9090,0.92,25.955958912,0.82
9091,0.92,26.8808544266,0.83
9092,0.92,27.6438605727,0.84
9093,0.92,28.2119153185,0.85
9094,0.92,28.5633408689,0.86
9095,0.92,28.6863047629,0.87
9096,0.92,28.5764346469,0.88
9097,0.92,28.2345356848,0.89
9098,0.92,27.6650694321,0.9
9099,0.92,26.8757791257,0.91
9100,0.92,25.8786259191,0.92
9101,0.92,24.6919052839,0.93
9102,0.92,23.3423857042,0.94
9103,0.92,21.8660229727,0.95
9104,0.92,20.307850092,0.96
9105,0.92,18.7209331892,0.97
9106,0.92,17.1624324954,0.98
9107,0.92,15.6841952943,0.99
9108,0.93,52.3684568153,0.01
9109,0.93,52.2796830932,0.02
9110,0.93,51.7667735575,0.03
9111,0.93,50.8117590127,0.04
9112,0.93,49.4051550622,0.05
9113,0.93,47.5467160235,0.06
9114,0.93,45.2462499616,0.07
9115,0.93,42.5246375378,0.08
9116,0.93,39.4152212574,0.09
9117,0.93,35.9658153437,0.1
9118,0.93,32.2415977819,0.11
9119,0.93,28.3285519297,0.12
9120,0.93,24.3350447571,0.13
9121,0.93,20.3868195547,0.14
9122,0.93,16.613543338,0.15
9123,0.93,13.132155395,0.16
9124,0.93,10.0338522321,0.17
9125,0.93,7.37745015705,0.18
9126,0.93,5.18845701425,0.19
9127,0.93,3.46226625015,0.2
9128,0.93,2.17016163732,0.21
9129,0.93,1.26534533404,0.22
9130,0.93,0.686023870396,0.23
9131,0.93,0.359550649874,0.24
9132,0.93,0.2111205905,0.25
9133,0.93,0.173436552957,0.26
9134,0.93,0.193495679472,0.27
9135,0.93,0.234896854287,0.28
9136,0.93,0.27609687508,0.29
9137,0.93,0.30668776092,0.3
9138,0.93,0.323682373942,0.31
9139,0.93,0.328609792502,0.32
9140,0.93,0.325011786244,0.33
9141,0.93,0.316059387023,0.34
9142,0.93,0.303118429807,0.35
9143,0.93,0.285930610548,0.36
9144,0.93,0.264477201734,0.37
9145,0.93,0.240406489198,0.38
9146,0.93,0.216294794068,0.39
9147,0.93,0.19428123599,0.4
9148,0.93,0.175452440333,0.41
9149,0.93,0.160668243147,0.42
9150,0.93,0.152026325235,0.43
9151,0.93,0.153110485494,0.44
9152,0.93,0.168229875639,0.45
9153,0.93,0.201793845114,0.46
9154,0.93,0.258280679577,0.47
9155,0.93,0.342402214266,0.48
9156,0.93,0.459453162823,0.49
9157,0.93,0.615795398806,0.5
9158,0.93,0.81881713164,0.51
9159,0.93,1.07614568442,0.52
9160,0.93,1.39473227833,0.53
9161,0.93,1.78046175448,0.54
9162,0.93,2.23836414826,0.55
9163,0.93,2.77318563214,0.56
9164,0.93,3.38970502909,0.57
9165,0.93,4.09356691326,0.58
9166,0.93,4.89154441965,0.59
9167,0.93,5.7897791212,0.6
9168,0.93,6.79063929126,0.61
9169,0.93,7.8886333551,0.62
9170,0.93,9.06660836464,0.63
9171,0.93,10.2951545765,0.64
9172,0.93,11.5359555178,0.65
9173,0.93,12.7477718386,0.66
9174,0.93,13.8934081572,0.67
9175,0.93,14.9459924483,0.68
9176,0.93,15.8933321333,0.69
9177,0.93,16.7395550206,0.7
9178,0.93,17.5028714359,0.71
9179,0.93,18.2094977071,0.72
9180,0.93,18.8871209167,0.73
9181,0.93,19.5608525364,0.74
9182,0.93,20.2516878883,0.75
9183,0.93,20.9757411685,0.76
9184,0.93,21.7424924554,0.77
9185,0.93,22.5517745292,0.78
9186,0.93,23.3910476033,0.79
9187,0.93,24.2349791914,0.8
9188,0.93,25.0481765229,0.81
9189,0.93,25.7903072538,0.82
9190,0.93,26.4219162791,0.83
9191,0.93,26.9092659952,0.84
9192,0.93,27.2271814347,0.85
9193,0.93,27.359712548,0.86
9194,0.93,27.2990732685,0.87
9195,0.93,27.0436378196,0.88
9196,0.93,26.5958275132,0.89
9197,0.93,25.9606235881,0.9
9198,0.93,25.145242143,0.91
9199,0.93,24.1601810062,0.92
9200,0.93,23.0213049949,0.93
9201,0.93,21.7518795373,0.94
9202,0.93,20.383459005,0.95
9203,0.93,18.9554436704,0.96
9204,0.93,17.512925887,0.97
9205,0.93,16.1016935992,0.98
9206,0.93,14.7602257706,0.99
9207,0.94,50.9061166298,0.01
9208,0.94,50.8681601211,0.02
9209,0.94,50.4277289256,0.03
9210,0.94,49.5683350639,0.04
9211,0.94,48.2812205531,0.05
9212,0.94,46.5657213648,0.06
9213,0.94,44.429793998,0.07
9214,0.94,41.8909130548,0.08
9215,0.94,38.9775262604,0.09
9216,0.94,35.7312308729,0.1
9217,0.94,32.2096322122,0.11
9218,0.94,28.489133311,0.12
9219,0.94,24.6656198612,0.13
9220,0.94,20.8503718344,0.14
9221,0.94,17.1605114276,0.15
9222,0.94,13.7067966326,0.16
9223,0.94,10.5827770255,0.17
9224,0.94,7.85762164315,0.18
9225,0.94,5.57279910942,0.19
9226,0.94,3.74176819877,0.2
9227,0.94,2.35176207093,0.21
9228,0.94,1.366579532,0.22
9229,0.94,0.729519060421,0.23
9230,0.94,0.368382164448,0.24
9231,0.94,0.205271220566,0.25
9232,0.94,0.16752193065,0.26
9233,0.94,0.195983410667,0.27
9234,0.94,0.248327698139,0.28
9235,0.94,0.298224453845,0.29
9236,0.94,0.332408060939,0.3
9237,0.94,0.347134291994,0.31
9238,0.94,0.345042577188,0.32
9239,0.94,0.332262879392,0.33
9240,0.94,0.315083506714,0.34
9241,0.94,0.297308705856,0.35
9242,0.94,0.279634801735,0.36
9243,0.94,0.261514317048,0.37
9244,0.94,0.243069960866,0.38
9245,0.94,0.225148832071,0.39
9246,0.94,0.208491220464,0.4
9247,0.94,0.193280029923,0.41
9248,0.94,0.180063613128,0.42
9249,0.94,0.171501655781,0.43
9250,0.94,0.172555779057,0.44
9251,0.94,0.189364250838,0.45
9252,0.94,0.227934339228,0.46
9253,0.94,0.293402792555,0.47
9254,0.94,0.390021603255,0.48
9255,0.94,0.521499508839,0.49
9256,0.94,0.691770626989,0.5
9257,0.94,0.905212188987,0.51
9258,0.94,1.16587318394,0.52
9259,0.94,1.4769592374,0.53
9260,0.94,1.84132102395,0.54
9261,0.94,2.26276500235,0.55
9262,0.94,2.74761191999,0.56
9263,0.94,3.30555702191,0.57
9264,0.94,3.94967108091,0.58
9265,0.94,4.69511234358,0.59
9266,0.94,5.55659625278,0.6
9267,0.94,6.54544840872,0.61
9268,0.94,7.66536359744,0.62
9269,0.94,8.90649669729,0.63
9270,0.94,10.2419434408,0.64
9271,0.94,11.6296561023,0.65
9272,0.94,13.0190506891,0.66
9273,0.94,14.3599349426,0.67
9274,0.94,15.6111022869,0.68
9275,0.94,16.746425558,0.69
9276,0.94,17.7571775375,0.7
9277,0.94,18.6502201318,0.71
9278,0.94,19.4430815717,0.72
9279,0.94,20.1583516992,0.73
9280,0.94,20.8194166863,0.74
9281,0.94,21.4478119898,0.75
9282,0.94,22.0612823849,0.76
9283,0.94,22.6716485427,0.77
9284,0.94,23.2824354686,0.78
9285,0.94,23.8871304467,0.79
9286,0.94,24.4691569314,0.8
9287,0.94,25.0040380073,0.81
9288,0.94,25.4632861644,0.82
9289,0.94,25.8188984526,0.83
9290,0.94,26.0472320932,0.84
9291,0.94,26.1314106205,0.85
9292,0.94,26.0619911136,0.86
9293,0.94,25.8361271716,0.87
9294,0.94,25.4557711257,0.88
9295,0.94,24.9256207642,0.89
9296,0.94,24.2515838136,0.9
9297,0.94,23.4404226677,0.91
9298,0.94,22.5008068345,0.92
9299,0.94,21.4453000724,0.93
9300,0.94,20.2922386865,0.94
9301,0.94,19.0665273885,0.95
9302,0.94,17.7988943074,0.96
9303,0.94,16.5233392114,0.97
9304,0.94,15.2726898939,0.98
9305,0.94,14.0735646419,0.99
9306,0.95,49.3369908591,0.01
9307,0.95,49.3373389703,0.02
9308,0.95,48.9545154919,0.03
9309,0.95,48.1734778179,0.04
9310,0.95,46.9863247024,0.05
9311,0.95,45.3923240382,0.06
9312,0.95,43.3982437766,0.07
9313,0.95,41.0191979571,0.08
9314,0.95,38.2801307466,0.09
9315,0.95,35.2179554352,0.1
9316,0.95,31.8840920257,0.11
9317,0.95,28.3465911811,0.12
9318,0.95,24.6903855006,0.13
9319,0.95,21.0141948448,0.14
9320,0.95,17.4238449659,0.15
9321,0.95,14.0234970042,0.16
9322,0.95,10.9069865113,0.17
9323,0.95,8.15082852543,0.18
9324,0.95,5.80931729708,0.19
9325,0.95,3.91118739155,0.2
9326,0.95,2.45723556869,0.21
9327,0.95,1.41994652482,0.22
9328,0.95,0.746592998879,0.23
9329,0.95,0.365798570229,0.24
9330,0.95,0.197665897081,0.25
9331,0.95,0.165233771976,0.26
9332,0.95,0.204073481793,0.27
9333,0.95,0.266787126856,0.28
9334,0.95,0.323282819824,0.29
9335,0.95,0.358383539827,0.3
9336,0.95,0.368374002203,0.31
9337,0.95,0.357560467119,0.32
9338,0.95,0.334848965606,0.33
9339,0.95,0.309480153628,0.34
9340,0.95,0.287454197624,0.35
9341,0.95,0.270172569739,0.36
9342,0.95,0.256347048955,0.37
9343,0.95,0.244479383279,0.38
9344,0.95,0.233682182984,0.39
9345,0.95,0.22331553572,0.4
9346,0.95,0.21269168666,0.41
9347,0.95,0.202055356424,0.42
9348,0.95,0.194175094311,0.43
9349,0.95,0.19468225839,0.44
9350,0.95,0.210786619182,0.45
9351,0.95,0.249562214035,0.46
9352,0.95,0.316716668328,0.47
9353,0.95,0.416420718602,0.48
9354,0.95,0.551440191715,0.49
9355,0.95,0.723849861651,0.5
9356,0.95,0.93548259691,0.51
9357,0.95,1.18721517574,0.52
9358,0.95,1.47892270598,0.53
9359,0.95,1.81084867788,0.54
9360,0.95,2.18577327485,0.55
9361,0.95,2.61150744094,0.56
9362,0.95,3.1025347606,0.57
9363,0.95,3.67955653644,0.58
9364,0.95,4.36662904064,0.59
9365,0.95,5.18720664172,0.6
9366,0.95,6.16121247234,0.61
9367,0.95,7.30107950348,0.62
9368,0.95,8.60320526,0.63
9369,0.95,10.0416840443,0.64
9370,0.95,11.5693450543,0.65
9371,0.95,13.1253776594,0.66
9372,0.95,14.6465840541,0.67
9373,0.95,16.0784401361,0.68
9374,0.95,17.3827088704,0.69
9375,0.95,18.5400433123,0.7
9376,0.95,19.548088687,0.71
9377,0.95,20.416984769,0.72
9378,0.95,21.1644136768,0.73
9379,0.95,21.8115271422,0.74
9380,0.95,22.3798680092,0.75
9381,0.95,22.8887467396,0.76
9382,0.95,23.3527352672,0.77
9383,0.95,23.7794786422,0.78
9384,0.95,24.1683917885,0.79
9385,0.95,24.510809208,0.8
9386,0.95,24.7917872406,0.81
9387,0.95,24.9932077484,0.82
9388,0.95,25.0973755074,0.83
9389,0.95,25.0901556529,0.84
9390,0.95,24.9629342454,0.85
9391,0.95,24.7131408848,0.86
9392,0.95,24.3434588704,0.87
9393,0.95,23.8600751952,0.88
9394,0.95,23.2705189806,0.89
9395,0.95,22.5818831017,0.9
9396,0.95,21.8002891861,0.91
9397,0.95,20.9319259452,0.92
9398,0.95,19.9850445586,0.93
9399,0.95,18.971763177,0.94
9400,0.95,17.9087564113,0.95
9401,0.95,16.8164533537,0.96
9402,0.95,15.7168335628,0.97
9403,0.95,14.6304620017,0.98
9404,0.95,13.5742599142,0.99
9405,0.96,47.6627639697,0.01
9406,0.96,47.6892620326,0.02
9407,0.96,47.3500267092,0.03
9408,0.96,46.6315507511,0.04
9409,0.96,45.5270158094,0.05
9410,0.96,44.0360211444,0.06
9411,0.96,42.1647802906,0.07
9412,0.96,39.9269282586,0.08
9413,0.96,37.344957387,0.09
9414,0.96,34.4521726098,0.1
9415,0.96,31.2948174308,0.11
9416,0.96,27.933669207,0.12
9417,0.96,24.4441344547,0.13
9418,0.96,20.9140530186,0.14
9419,0.96,17.4391688213,0.15
9420,0.96,14.1170179634,0.16
9421,0.96,11.0401795822,0.17
9422,0.96,8.28967217599,0.18
9423,0.96,5.9290297816,0.19
9424,0.96,3.99879768669,0.2
9425,0.96,2.51067602692,0.21
9426,0.96,1.44411488543,0.22
9427,0.96,0.750049208303,0.23
9428,0.96,0.358789579851,0.24
9429,0.96,0.190026542638,0.25
9430,0.96,0.164159262018,0.26
9431,0.96,0.212516808959,0.27
9432,0.96,0.2834952487,0.28
9433,0.96,0.343982248054,0.29
9434,0.96,0.377630572443,0.3
9435,0.96,0.381451644642,0.31
9436,0.96,0.361814922487,0.32
9437,0.96,0.330091554966,0.33
9438,0.96,0.2977714471,0.34
9439,0.96,0.272415952811,0.35
9440,0.96,0.2560679716,0.36
9441,0.96,0.246831784661,0.37
9442,0.96,0.241600742433,0.38
9443,0.96,0.23773076209,0.39
9444,0.96,0.233258522398,0.4
9445,0.96,0.226885167389,0.41
9446,0.96,0.218702463951,0.42
9447,0.96,0.211343267832,0.43
9448,0.96,0.210410318516,0.44
9449,0.96,0.223236285176,0.45
9450,0.96,0.257190193614,0.46
9451,0.96,0.31838801966,0.47
9452,0.96,0.411203194611,0.48
9453,0.96,0.538208060466,0.49
9454,0.96,0.700547319465,0.5
9455,0.96,0.898171949351,0.51
9456,0.96,1.1294188754,0.52
9457,0.96,1.39136671618,0.53
9458,0.96,1.6818381173,0.54
9459,0.96,2.00232739336,0.55
9460,0.96,2.36163680599,0.56
9461,0.96,2.77865610234,0.57
9462,0.96,3.28187639959,0.58
9463,0.96,3.90500026884,0.59
9464,0.96,4.68108878207,0.6
9465,0.96,5.63863588045,0.61
9466,0.96,6.79756155937,0.62
9467,0.96,8.15858505144,0.63
9468,0.96,9.69513124034,0.64
9469,0.96,11.353680437,0.65
9470,0.96,13.0625995587,0.66
9471,0.96,14.7459923569,0.67
9472,0.96,16.3373481029,0.68
9473,0.96,17.788508409,0.69
9474,0.96,19.0720179617,0.7
9475,0.96,20.1784984854,0.71
9476,0.96,21.1120725761,0.72
9477,0.96,21.8859285698,0.73
9478,0.96,22.5187694579,0.74
9479,0.96,23.0318080964,0.75
9480,0.96,23.4457620753,0.76
9481,0.96,23.7779636781,0.77
9482,0.96,24.0401177636,0.78
9483,0.96,24.2371490091,0.79
9484,0.96,24.3673879397,0.8
9485,0.96,24.4241107117,0.81
9486,0.96,24.3981337063,0.82
9487,0.96,24.2808301262,0.83
9488,0.96,24.0667335318,0.84
9489,0.96,23.7550731442,0.85
9490,0.96,23.3500640966,0.86
9491,0.96,22.8600707547,0.87
9492,0.96,22.2958204709,0.88
9493,0.96,21.6679887289,0.89
9494,0.96,20.9849265839,0.9
9495,0.96,20.251768003,0.91
9496,0.96,19.4715506769,0.92
9497,0.96,18.6474478776,0.93
9498,0.96,17.7846517045,0.94
9499,0.96,16.891066213,0.95
9500,0.96,15.9766964003,0.96
9501,0.96,15.0521590953,0.97
9502,0.96,14.1272324264,0.98
9503,0.96,13.2105822076,0.99
9504,0.97,45.8861261275,0.01
9505,0.97,45.9278396561,0.02
9506,0.97,45.6200895149,0.03
9507,0.97,44.9510257272,0.04
9508,0.97,43.9150952215,0.05
9509,0.97,42.5125318634,0.06
9510,0.97,40.7494732022,0.07
9511,0.97,38.6387188659,0.08
9512,0.97,36.2010529028,0.09
9513,0.97,33.4669486641,0.1
9514,0.97,30.4783029388,0.11
9515,0.97,27.2896504985,0.12
9516,0.97,23.9682349227,0.13
9517,0.97,20.5925287597,0.14
9518,0.97,17.2492863783,0.15
9519,0.97,14.0295102722,0.16
9520,0.97,11.0232971289,0.17
9521,0.97,8.31350630572,0.18
9522,0.97,5.96905758107,0.19
9523,0.97,4.03810778135,0.2
9524,0.97,2.54022961088,0.21
9525,0.97,1.46087320865,0.22
9526,0.97,0.755393758888,0.23
9527,0.97,0.357107668437,0.24
9528,0.97,0.186957253704,0.25
9529,0.97,0.164475544784,0.26
9530,0.97,0.218288395802,0.27
9531,0.97,0.293572695652,0.28
9532,0.97,0.354877567115,0.29
9533,0.97,0.385195335604,0.3
9534,0.97,0.382523133877,0.31
9535,0.97,0.355126771708,0.32
9536,0.97,0.31625162224,0.33
9537,0.97,0.278812461778,0.34
9538,0.97,0.251311125102,0.35
9539,0.97,0.236224328962,0.36
9540,0.97,0.231181780448,0.37
9541,0.97,0.231703408707,0.38
9542,0.97,0.233530718124,0.39
9543,0.97,0.233562916104,0.4
9544,0.97,0.230117190131,0.41
9545,0.97,0.223305325436,0.42
9546,0.97,0.215569947322,0.43
9547,0.97,0.211852812079,0.44
9548,0.97,0.218762521749,0.45
9549,0.97,0.243329148355,0.46
9550,0.97,0.29181158397,0.47
9551,0.97,0.368930540713,0.48
9552,0.97,0.477591316747,0.49
9553,0.97,0.618764682465,0.5
9554,0.97,0.791346493476,0.51
9555,0.97,0.992027053836,0.52
9556,0.97,1.21586186225,0.53
9557,0.97,1.45847891192,0.54
9558,0.97,1.71984085568,0.55
9559,0.97,2.00910656788,0.56
9560,0.97,2.34895028962,0.57
9561,0.97,2.77551839577,0.58
9562,0.97,3.33239162396,0.59
9563,0.97,4.06292009676,0.6
9564,0.97,5.00427875389,0.61
9565,0.97,6.18129818685,0.62
9566,0.97,7.5966007564,0.63
9567,0.97,9.22179516755,0.64
9568,0.97,10.9965162309,0.65
9569,0.97,12.8385645503,0.66
9570,0.97,14.6604345991,0.67
9571,0.97,16.3854677958,0.68
9572,0.97,17.9580891371,0.69
9573,0.97,19.3452293198,0.7
9574,0.97,20.532386388,0.71
9575,0.97,21.5188051024,0.72
9576,0.97,22.3135727109,0.73
9577,0.97,22.9328483608,0.74
9578,0.97,23.3972918836,0.75
9579,0.97,23.7287857117,0.76
9580,0.97,23.9471298185,0.77
9581,0.97,24.0676797954,0.78
9582,0.97,24.1002321249,0.79
9583,0.97,24.0491704472,0.8
9584,0.97,23.9147761585,0.81
9585,0.97,23.6954578513,0.82
9586,0.97,23.3904053309,0.83
9587,0.97,23.0018295077,0.84
9588,0.97,22.5360741452,0.85
9589,0.97,22.0036123978,0.86
9590,0.97,21.4181370894,0.87
9591,0.97,20.7947503606,0.88
9592,0.97,20.1472694069,0.89
9593,0.97,19.4852241552,0.9
9594,0.97,18.8123896807,0.91
9595,0.97,18.1282086867,0.92
9596,0.97,17.4305316536,0.93
9597,0.97,16.7176750293,0.94
9598,0.97,15.9892039655,0.95
9599,0.97,15.245641482,0.96
9600,0.97,14.4877064596,0.97
9601,0.97,13.7159859081,0.98
9602,0.97,12.931918707,0.99
9603,0.98,44.01156457,0.01
9604,0.98,44.0593521094,0.02
9605,0.98,43.7735726261,0.03
9606,0.98,43.1440402175,0.04
9607,0.98,42.1664781583,0.05
9608,0.98,40.8418875188,0.06
9609,0.98,39.1766196585,0.07
9610,0.98,37.1830595987,0.08
9611,0.98,34.8807909244,0.09
9612,0.98,32.2980377087,0.1
9613,0.98,29.4730682875,0.11
9614,0.98,26.455149753,0.12
9615,0.98,23.3046505062,0.13
9616,0.98,20.092081074,0.14
9617,0.98,16.8962170404,0.15
9618,0.98,13.8016312617,0.16
9619,0.98,10.8948847532,0.17
9620,0.98,8.25821934467,0.18
9621,0.98,5.96223453898,0.19
9622,0.98,4.05828633927,0.2
9623,0.98,2.57031884453,0.21
9624,0.98,1.4895989676,0.22
9625,0.98,0.777159293046,0.23
9626,0.98,0.370740408969,0.24
9627,0.98,0.194223443003,0.25
9628,0.98,0.168155171786,0.26
9629,0.98,0.220308363944,0.27
9630,0.98,0.294112135386,0.28
9631,0.98,0.352597163619,0.29
9632,0.98,0.378342826037,0.3
9633,0.98,0.369988146069,0.31
9634,0.98,0.336923437815,0.32
9635,0.98,0.293400260458,0.33
9636,0.98,0.252956842872,0.34
9637,0.98,0.224485366663,0.35
9638,0.98,0.21064536161,0.36
9639,0.98,0.208690349407,0.37
9640,0.98,0.213143691979,0.38
9641,0.98,0.218573666875,0.39
9642,0.98,0.221058010786,0.4
9643,0.98,0.218663395432,0.41
9644,0.98,0.211554161237,0.42
9645,0.98,0.201856160721,0.43
9646,0.98,0.193526793708,0.44
9647,0.98,0.191980531201,0.45
9648,0.98,0.203528277758,0.46
9649,0.98,0.234308519834,0.47
9650,0.98,0.289298758385,0.48
9651,0.98,0.371908457264,0.49
9652,0.98,0.483349829272,0.5
9653,0.98,0.622155407198,0.51
9654,0.98,0.784317332438,0.52
9655,0.98,0.963797523626,0.53
9656,0.98,1.15475796682,0.54
9657,0.98,1.35605805153,0.55
9658,0.98,1.57700484665,0.56
9659,0.98,1.84332050271,0.57
9660,0.98,2.19815477844,0.58
9661,0.98,2.69390139052,0.59
9662,0.98,3.3830634356,0.6
9663,0.98,4.30992553602,0.61
9664,0.98,5.50176268712,0.62
9665,0.98,6.961183239,0.63
9666,0.98,8.65764167407,0.64
9667,0.98,10.5244814331,0.65
9668,0.98,12.4707682086,0.66
9669,0.98,14.3998961605,0.67
9670,0.98,16.2274896876,0.68
9671,0.98,17.8930421078,0.69
9672,0.98,19.3597578852,0.7
9673,0.98,20.6092198602,0.71
9674,0.98,21.636583511,0.72
9675,0.98,22.4471892809,0.73
9676,0.98,23.0546147355,0.74
9677,0.98,23.4787717179,0.75
9678,0.98,23.7423100168,0.76
9679,0.98,23.8669397002,0.77
9680,0.98,23.8710242042,0.78
9681,0.98,23.7684746176,0.79
9682,0.98,23.5688115476,0.8
9683,0.98,23.2782477351,0.81
9684,0.98,22.9015939127,0.82
9685,0.98,22.4446580081,0.83
9686,0.98,21.9162586417,0.84
9687,0.98,21.3288849857,0.85
9688,0.98,20.6983745952,0.86
9689,0.98,20.0429330771,0.87
9690,0.98,19.3813366847,0.88
9691,0.98,18.7300991854,0.89
9692,0.98,18.099706471,0.9
9693,0.98,17.4923279169,0.91
9694,0.98,16.9038405935,0.92
9695,0.98,16.3271782796,0.93
9696,0.98,15.7545036149,0.94
9697,0.98,15.1781267822,0.95
9698,0.98,14.5905869813,0.96
9699,0.98,13.9845112211,0.97
9700,0.98,13.3530186415,0.98
9701,0.98,12.6914117993,0.99
9702,0.99,42.0465057224,0.01
9703,0.99,42.0933285956,0.02
9704,0.99,41.8228568621,0.03
9705,0.99,41.2262970038,0.04
9706,0.99,40.3004640012,0.05
9707,0.99,39.0471079,0.06
9708,0.99,37.4729258804,0.07
9709,0.99,35.5901342327,0.08
9710,0.99,33.4174515011,0.09
9711,0.99,30.9812919112,0.1
9712,0.99,28.3169039224,0.11
9713,0.99,25.4691505797,0.12
9714,0.99,22.4926674398,0.13
9715,0.99,19.4512834074,0.14
9716,0.99,16.4168260225,0.15
9717,0.99,13.4676059275,0.16
9718,0.99,10.6855581987,0.17
9719,0.99,8.14994268207,0.18
9720,0.99,5.92979176005,0.19
9721,0.99,4.07620036288,0.2
9722,0.99,2.61494678452,0.21
9723,0.99,1.5421111219,0.22
9724,0.99,0.82488909298,0.23
9725,0.99,0.406704440309,0.24
9726,0.99,0.216160251692,0.25
9727,0.99,0.176969359541,0.26
9728,0.99,0.218299253151,0.27
9729,0.99,0.283710650661,0.28
9730,0.99,0.335690146338,0.29
9731,0.99,0.356385922844,0.3
9732,0.99,0.344238955781,0.31
9733,0.99,0.308547867946,0.32
9734,0.99,0.263423177823,0.33
9735,0.99,0.222179969864,0.34
9736,0.99,0.193597529824,0.35
9737,0.99,0.180365305557,0.36
9738,0.99,0.179615243469,0.37
9739,0.99,0.185446065672,0.38
9740,0.99,0.19185663646,0.39
9741,0.99,0.194450898135,0.4
